Timestamp,Value,Quality Code
2021-11-20 15:45:00+00:00,1021.09,130
2021-11-20 16:00:00+00:00,1020.89,130
2021-11-20 16:15:00+00:00,1020.74,130
2021-11-20 16:30:00+00:00,1020.75,130
2021-11-20 16:45:00+00:00,1020.61,130
2021-11-20 17:00:00+00:00,1020.4,130
2021-11-20 17:15:00+00:00,1020.14,130
2021-11-20 17:30:00+00:00,1019.92,130
2021-11-20 17:45:00+00:00,1019.84,130
2021-11-20 18:00:00+00:00,1019.82,130
2021-11-20 18:15:00+00:00,1019.72,130
2021-11-20 18:30:00+00:00,1019.55,130
2021-11-20 18:45:00+00:00,1019.46,130
2021-11-20 19:00:00+00:00,1019.22,130
2021-11-20 19:15:00+00:00,1019.01,130
2021-11-20 19:30:00+00:00,1018.88,130
2021-11-20 19:45:00+00:00,1018.73,130
2021-11-20 20:00:00+00:00,1018.59,130
2021-11-20 20:15:00+00:00,1018.55,130
2021-11-20 20:30:00+00:00,1018.4,130
2021-11-20 20:45:00+00:00,1018.27,130
2021-11-20 21:00:00+00:00,1018.1,130
2021-11-20 21:15:00+00:00,1017.89,130
2021-11-20 21:30:00+00:00,1017.64,130
2021-11-20 21:45:00+00:00,1017.42,130
2021-11-20 22:00:00+00:00,1017.21,130
2021-11-20 22:15:00+00:00,1017.08,130
2021-11-20 22:30:00+00:00,1017.02,130
2021-11-20 22:45:00+00:00,1016.81,130
2021-11-20 23:00:00+00:00,1016.69,130
2021-11-20 23:15:00+00:00,1016.48,130
2021-11-20 23:30:00+00:00,1016.26,130
2021-11-20 23:45:00+00:00,1016.18,130
2021-11-21 00:00:00+00:00,1016.09,130
2021-11-21 00:15:00+00:00,1015.88,130
2021-11-21 00:30:00+00:00,1015.65,130
2021-11-21 00:45:00+00:00,1015.41,130
2021-11-21 01:00:00+00:00,1015.26,130
2021-11-21 01:15:00+00:00,1015.15,130
2021-11-21 01:30:00+00:00,1015.09,130
2021-11-21 01:45:00+00:00,1014.95,130
2021-11-21 02:00:00+00:00,1014.83,130
2021-11-21 02:15:00+00:00,1014.72,130
2021-11-21 02:30:00+00:00,1014.54,130
2021-11-21 02:45:00+00:00,1014.3,130
2021-11-21 03:00:00+00:00,1014.16,130
2021-11-21 03:15:00+00:00,1013.96,130
2021-11-21 03:30:00+00:00,1013.8,130
2021-11-21 03:45:00+00:00,1013.69,130
2021-11-21 04:00:00+00:00,1013.57,130
2021-11-21 04:15:00+00:00,1013.39,130
2021-11-21 04:30:00+00:00,1013.23,130
2021-11-21 04:45:00+00:00,1013.12,130
2021-11-21 05:00:00+00:00,1013.02,130
2021-11-21 05:15:00+00:00,1012.91,130
2021-11-21 05:30:00+00:00,1012.8,130
2021-11-21 05:45:00+00:00,1012.69,130
2021-11-21 06:00:00+00:00,1012.57,130
2021-11-21 06:15:00+00:00,1012.65,130
2021-11-21 06:30:00+00:00,1012.68,130
2021-11-21 06:45:00+00:00,1012.7,130
2021-11-21 07:00:00+00:00,1012.66,130
2021-11-21 07:15:00+00:00,1012.71,130
2021-11-21 07:30:00+00:00,1012.8,130
2021-11-21 07:45:00+00:00,1012.83,130
2021-11-21 08:00:00+00:00,1012.94,130
2021-11-21 08:15:00+00:00,1013.09,130
2021-11-21 08:30:00+00:00,1013.28,130
2021-11-21 08:45:00+00:00,1013.32,130
2021-11-21 09:00:00+00:00,1013.38,130
2021-11-21 09:15:00+00:00,1013.45,130
2021-11-21 09:30:00+00:00,1013.57,130
2021-11-21 09:45:00+00:00,1013.69,130
2021-11-21 10:00:00+00:00,1013.76,130
2021-11-21 10:15:00+00:00,1013.73,130
2021-11-21 10:30:00+00:00,1013.81,130
2021-11-21 10:45:00+00:00,1013.81,130
2021-11-21 11:00:00+00:00,1013.83,130
2021-11-21 11:15:00+00:00,1013.89,130
2021-11-21 11:30:00+00:00,1013.86,130
2021-11-21 11:45:00+00:00,1013.85,130
2021-11-21 12:00:00+00:00,1013.85,130
2021-11-21 12:15:00+00:00,1013.86,130
2021-11-21 12:30:00+00:00,1013.73,130
2021-11-21 12:45:00+00:00,1013.66,130
2021-11-21 13:00:00+00:00,1013.57,130
2021-11-21 13:15:00+00:00,1013.49,130
2021-11-21 13:30:00+00:00,1013.44,130
2021-11-21 13:45:00+00:00,1013.5,130
2021-11-21 14:00:00+00:00,1013.75,130
2021-11-21 14:15:00+00:00,1013.82,130
2021-11-21 14:30:00+00:00,1013.84,130
2021-11-21 14:45:00+00:00,1013.92,130
2021-11-21 15:00:00+00:00,1014.05,130
2021-11-21 15:15:00+00:00,1014.2,130
2021-11-21 15:30:00+00:00,1014.39,130
2021-11-21 15:45:00+00:00,1014.41,130
2021-11-21 16:00:00+00:00,1014.52,130
2021-11-21 16:15:00+00:00,1014.7,130
2021-11-21 16:30:00+00:00,1014.82,130
2021-11-21 16:45:00+00:00,1014.98,130
2021-11-21 17:00:00+00:00,1015.2,130
2021-11-21 17:15:00+00:00,1015.39,130
2021-11-21 17:30:00+00:00,1015.58,130
2021-11-21 17:45:00+00:00,1015.77,130
2021-11-21 18:00:00+00:00,1015.95,130
2021-11-21 18:15:00+00:00,1016.1,130
2021-11-21 18:30:00+00:00,1016.27,130
2021-11-21 18:45:00+00:00,1016.46,130
2021-11-21 19:00:00+00:00,1016.65,130
2021-11-21 19:15:00+00:00,1016.8,130
2021-11-21 19:30:00+00:00,1016.93,130
2021-11-21 19:45:00+00:00,1017.08,130
2021-11-21 20:00:00+00:00,1017.22,130
2021-11-21 20:15:00+00:00,1017.49,130
2021-11-21 20:30:00+00:00,1017.76,130
2021-11-21 20:45:00+00:00,1017.84,130
2021-11-21 21:00:00+00:00,1017.98,130
2021-11-21 21:15:00+00:00,1018.09,130
2021-11-21 21:30:00+00:00,1018.15,130
2021-11-21 21:45:00+00:00,1018.3,130
2021-11-21 22:00:00+00:00,1018.39,130
2021-11-21 22:15:00+00:00,1018.53,130
2021-11-21 22:30:00+00:00,1018.63,130
2021-11-21 22:45:00+00:00,1018.81,130
2021-11-21 23:00:00+00:00,1019.01,130
2021-11-21 23:15:00+00:00,1019.17,130
2021-11-21 23:30:00+00:00,1019.36,130
2021-11-21 23:45:00+00:00,1019.57,130
2021-11-22 00:00:00+00:00,1019.73,130
2021-11-22 00:15:00+00:00,1019.81,130
2021-11-22 00:30:00+00:00,1019.98,130
2021-11-22 00:45:00+00:00,1020.2,130
2021-11-22 01:00:00+00:00,1020.4,130
2021-11-22 01:15:00+00:00,1020.6,130
2021-11-22 01:30:00+00:00,1020.76,130
2021-11-22 01:45:00+00:00,1020.96,130
2021-11-22 02:00:00+00:00,1021.16,130
2021-11-22 02:15:00+00:00,1021.3,130
2021-11-22 02:30:00+00:00,1021.53,130
2021-11-22 02:45:00+00:00,1021.68,130
2021-11-22 03:00:00+00:00,1021.8,130
2021-11-22 03:15:00+00:00,1021.95,130
2021-11-22 03:30:00+00:00,1022.09,130
2021-11-22 03:45:00+00:00,1022.26,130
2021-11-22 04:00:00+00:00,1022.5,130
2021-11-22 04:15:00+00:00,1022.7,130
2021-11-22 04:30:00+00:00,1022.93,130
2021-11-22 04:45:00+00:00,1023.1,130
2021-11-22 05:00:00+00:00,1023.32,130
2021-11-22 05:15:00+00:00,1023.59,130
2021-11-22 05:30:00+00:00,1023.82,130
2021-11-22 05:45:00+00:00,1024.02,130
2021-11-22 06:00:00+00:00,1024.21,130
2021-11-22 06:15:00+00:00,1024.39,130
2021-11-22 06:30:00+00:00,1024.52,130
2021-11-22 06:45:00+00:00,1024.7,130
2021-11-22 07:00:00+00:00,1024.94,130
2021-11-22 07:15:00+00:00,1025.27,130
2021-11-22 07:30:00+00:00,1025.59,130
2021-11-22 07:45:00+00:00,1025.85,130
2021-11-22 08:00:00+00:00,1026.22,130
2021-11-22 08:15:00+00:00,1026.5,130
2021-11-22 08:30:00+00:00,1026.79,130
2021-11-22 08:45:00+00:00,1026.88,130
2021-11-22 09:00:00+00:00,1027.01,130
2021-11-22 09:15:00+00:00,1027.29,130
2021-11-22 09:30:00+00:00,1027.49,130
2021-11-22 09:45:00+00:00,1027.62,130
2021-11-22 10:00:00+00:00,1027.71,130
2021-11-22 10:15:00+00:00,1027.84,130
2021-11-22 10:30:00+00:00,1027.91,130
2021-11-22 10:45:00+00:00,1027.9,130
2021-11-22 11:00:00+00:00,1027.96,130
2021-11-22 11:15:00+00:00,1027.99,130
2021-11-22 11:30:00+00:00,1028.02,130
2021-11-22 11:45:00+00:00,1028.03,130
2021-11-22 12:00:00+00:00,1028.05,130
2021-11-22 12:15:00+00:00,1028.12,130
2021-11-22 12:30:00+00:00,1028.19,130
2021-11-22 12:45:00+00:00,1028.22,130
2021-11-22 13:00:00+00:00,1028.19,130
2021-11-22 13:15:00+00:00,1028.18,130
2021-11-22 13:30:00+00:00,1028.23,130
2021-11-22 13:45:00+00:00,1028.3,130
2021-11-22 14:00:00+00:00,1028.38,130
2021-11-22 14:15:00+00:00,1028.5,130
2021-11-22 14:30:00+00:00,1028.56,130
2021-11-22 14:45:00+00:00,1028.67,130
2021-11-22 15:00:00+00:00,1028.82,130
2021-11-22 15:15:00+00:00,1028.93,130
2021-11-22 15:30:00+00:00,1028.98,130
2021-11-22 15:45:00+00:00,1029.02,130
2021-11-22 16:00:00+00:00,1029.11,130
2021-11-22 16:15:00+00:00,1029.15,130
2021-11-22 16:30:00+00:00,1029.14,130
2021-11-22 16:45:00+00:00,1029.16,130
2021-11-22 17:00:00+00:00,1029.38,130
2021-11-22 17:15:00+00:00,1029.45,130
2021-11-22 17:30:00+00:00,1029.57,130
2021-11-22 17:45:00+00:00,1029.65,130
2021-11-22 18:00:00+00:00,1029.7,130
2021-11-22 18:15:00+00:00,1029.79,130
2021-11-22 18:30:00+00:00,1029.89,130
2021-11-22 18:45:00+00:00,1029.92,130
2021-11-22 19:00:00+00:00,1030.05,130
2021-11-22 19:15:00+00:00,1030.22,130
2021-11-22 19:30:00+00:00,1030.34,130
2021-11-22 19:45:00+00:00,1030.41,130
2021-11-22 20:00:00+00:00,1030.48,130
2021-11-22 20:15:00+00:00,1030.62,130
2021-11-22 20:30:00+00:00,1030.69,130
2021-11-22 20:45:00+00:00,1030.73,130
2021-11-22 21:00:00+00:00,1030.77,130
2021-11-22 21:15:00+00:00,1030.85,130
2021-11-22 21:30:00+00:00,1030.92,130
2021-11-22 21:45:00+00:00,1030.95,130
2021-11-22 22:00:00+00:00,1030.99,130
2021-11-22 22:15:00+00:00,1031.02,130
2021-11-22 22:30:00+00:00,1031.12,130
2021-11-22 22:45:00+00:00,1031.23,130
2021-11-22 23:00:00+00:00,1031.25,130
2021-11-22 23:15:00+00:00,1031.29,130
2021-11-22 23:30:00+00:00,1031.43,130
2021-11-22 23:45:00+00:00,1031.36,130
2021-11-23 00:00:00+00:00,1031.34,130
2021-11-23 00:15:00+00:00,1031.33,130
2021-11-23 00:30:00+00:00,1031.35,130
2021-11-23 00:45:00+00:00,1031.34,130
2021-11-23 01:00:00+00:00,1031.34,130
2021-11-23 01:15:00+00:00,1031.38,130
2021-11-23 01:30:00+00:00,1031.32,130
2021-11-23 01:45:00+00:00,1031.26,130
2021-11-23 02:00:00+00:00,1031.19,130
2021-11-23 02:15:00+00:00,1031.26,130
2021-11-23 02:30:00+00:00,1031.14,130
2021-11-23 02:45:00+00:00,1031.0,130
2021-11-23 03:00:00+00:00,1031.01,130
2021-11-23 03:15:00+00:00,1030.94,130
2021-11-23 03:30:00+00:00,1030.87,130
2021-11-23 03:45:00+00:00,1030.85,130
2021-11-23 04:00:00+00:00,1030.8,130
2021-11-23 04:15:00+00:00,1030.73,130
2021-11-23 04:30:00+00:00,1030.76,130
2021-11-23 04:45:00+00:00,1030.78,130
2021-11-23 05:00:00+00:00,1030.73,130
2021-11-23 05:15:00+00:00,1030.66,130
2021-11-23 05:30:00+00:00,1030.7,130
2021-11-23 05:45:00+00:00,1030.84,130
2021-11-23 06:00:00+00:00,1030.8,130
2021-11-23 06:15:00+00:00,1030.75,130
2021-11-23 06:30:00+00:00,1030.7,130
2021-11-23 06:45:00+00:00,1030.82,130
2021-11-23 07:00:00+00:00,1030.96,130
2021-11-23 07:15:00+00:00,1031.03,130
2021-11-23 07:30:00+00:00,1031.19,130
2021-11-23 07:45:00+00:00,1031.39,130
2021-11-23 08:00:00+00:00,1031.49,130
2021-11-23 08:15:00+00:00,1031.52,130
2021-11-23 08:30:00+00:00,1031.62,130
2021-11-23 08:45:00+00:00,1031.62,130
2021-11-23 09:00:00+00:00,1031.58,130
2021-11-23 09:15:00+00:00,1031.59,130
2021-11-23 09:30:00+00:00,1031.63,130
2021-11-23 09:45:00+00:00,1031.7,130
2021-11-23 10:00:00+00:00,1031.79,130
2021-11-23 10:15:00+00:00,1031.81,130
2021-11-23 10:30:00+00:00,1031.73,130
2021-11-23 10:45:00+00:00,1031.65,130
2021-11-23 11:00:00+00:00,1031.58,130
2021-11-23 11:15:00+00:00,1031.47,130
2021-11-23 11:30:00+00:00,1031.31,130
2021-11-23 11:45:00+00:00,1031.07,130
2021-11-23 12:00:00+00:00,1030.97,130
2021-11-23 12:15:00+00:00,1030.85,130
2021-11-23 12:30:00+00:00,1030.75,130
2021-11-23 12:45:00+00:00,1030.68,130
2021-11-23 13:00:00+00:00,1030.52,130
2021-11-23 13:15:00+00:00,1030.53,130
2021-11-23 13:30:00+00:00,1030.46,130
2021-11-23 13:45:00+00:00,1030.34,130
2021-11-23 14:00:00+00:00,1030.33,130
2021-11-23 14:15:00+00:00,1030.32,130
2021-11-23 14:30:00+00:00,1030.27,130
2021-11-23 14:45:00+00:00,1030.22,130
2021-11-23 15:00:00+00:00,1030.19,130
2021-11-23 15:15:00+00:00,1030.07,130
2021-11-23 15:30:00+00:00,1030.01,130
2021-11-23 15:45:00+00:00,1029.95,130
2021-11-23 16:00:00+00:00,1029.97,130
2021-11-23 16:15:00+00:00,1029.92,130
2021-11-23 16:30:00+00:00,1029.87,130
2021-11-23 16:45:00+00:00,1029.78,130
2021-11-23 17:00:00+00:00,1029.73,130
2021-11-23 17:15:00+00:00,1029.77,130
2021-11-23 17:30:00+00:00,1029.75,130
2021-11-23 17:45:00+00:00,1029.72,130
2021-11-23 18:00:00+00:00,1029.66,130
2021-11-23 18:15:00+00:00,1029.57,130
2021-11-23 18:30:00+00:00,1029.55,130
2021-11-23 18:45:00+00:00,1029.64,130
2021-11-23 19:00:00+00:00,1029.59,130
2021-11-23 19:15:00+00:00,1029.59,130
2021-11-23 19:30:00+00:00,1029.59,130
2021-11-23 19:45:00+00:00,1029.51,130
2021-11-23 20:00:00+00:00,1029.5,130
2021-11-23 20:15:00+00:00,1029.55,130
2021-11-23 20:30:00+00:00,1029.45,130
2021-11-23 20:45:00+00:00,1029.4,130
2021-11-23 21:00:00+00:00,1029.38,130
2021-11-23 21:15:00+00:00,1029.29,130
2021-11-23 21:30:00+00:00,1029.14,130
2021-11-23 21:45:00+00:00,1029.02,130
2021-11-23 22:00:00+00:00,1029.04,130
2021-11-23 22:15:00+00:00,1028.9,130
2021-11-23 22:30:00+00:00,1028.78,130
2021-11-23 22:45:00+00:00,1028.75,130
2021-11-23 23:00:00+00:00,1028.75,130
2021-11-23 23:15:00+00:00,1028.68,130
2021-11-23 23:30:00+00:00,1028.57,130
2021-11-23 23:45:00+00:00,1028.45,130
2021-11-24 00:00:00+00:00,1028.37,130
2021-11-24 00:15:00+00:00,1028.18,130
2021-11-24 00:30:00+00:00,1028.16,130
2021-11-24 00:45:00+00:00,1028.12,130
2021-11-24 01:00:00+00:00,1028.13,130
2021-11-24 01:15:00+00:00,1028.06,130
2021-11-24 01:30:00+00:00,1027.86,130
2021-11-24 01:45:00+00:00,1027.72,130
2021-11-24 02:00:00+00:00,1027.64,130
2021-11-24 02:15:00+00:00,1027.49,130
2021-11-24 02:30:00+00:00,1027.37,130
2021-11-24 02:45:00+00:00,1027.18,130
2021-11-24 03:00:00+00:00,1026.96,130
2021-11-24 03:15:00+00:00,1026.67,130
2021-11-24 03:30:00+00:00,1026.49,130
2021-11-24 03:45:00+00:00,1026.31,130
2021-11-24 04:00:00+00:00,1026.12,130
2021-11-24 04:15:00+00:00,1025.97,130
2021-11-24 04:30:00+00:00,1025.86,130
2021-11-24 04:45:00+00:00,1025.69,130
2021-11-24 05:00:00+00:00,1025.59,130
2021-11-24 05:15:00+00:00,1025.48,130
2021-11-24 05:30:00+00:00,1025.43,130
2021-11-24 05:45:00+00:00,1025.28,130
2021-11-24 06:00:00+00:00,1025.2,130
2021-11-24 06:15:00+00:00,1025.08,130
2021-11-24 06:30:00+00:00,1024.94,130
2021-11-24 06:45:00+00:00,1024.84,130
2021-11-24 07:00:00+00:00,1024.84,130
2021-11-24 07:15:00+00:00,1024.85,130
2021-11-24 07:30:00+00:00,1024.85,130
2021-11-24 07:45:00+00:00,1024.76,130
2021-11-24 08:00:00+00:00,1024.78,130
2021-11-24 08:15:00+00:00,1024.69,130
2021-11-24 08:30:00+00:00,1024.47,130
2021-11-24 08:45:00+00:00,1024.32,130
2021-11-24 09:00:00+00:00,1024.28,130
2021-11-24 09:15:00+00:00,1024.21,130
2021-11-24 09:30:00+00:00,1024.12,130
2021-11-24 09:45:00+00:00,1023.92,130
2021-11-24 10:00:00+00:00,1023.72,130
2021-11-24 10:15:00+00:00,1023.56,130
2021-11-24 10:30:00+00:00,1023.4,130
2021-11-24 10:45:00+00:00,1023.14,130
2021-11-24 11:00:00+00:00,1022.84,130
2021-11-24 11:15:00+00:00,1022.56,130
2021-11-24 11:30:00+00:00,1022.36,130
2021-11-24 11:45:00+00:00,1022.05,130
2021-11-24 12:00:00+00:00,1021.76,130
2021-11-24 12:15:00+00:00,1021.52,130
2021-11-24 12:30:00+00:00,1021.34,130
2021-11-24 12:45:00+00:00,1021.08,130
2021-11-24 13:00:00+00:00,1020.83,130
2021-11-24 13:15:00+00:00,1020.56,130
2021-11-24 13:30:00+00:00,1020.32,130
2021-11-24 13:45:00+00:00,1020.08,130
2021-11-24 14:00:00+00:00,1019.84,130
2021-11-24 14:15:00+00:00,1019.6,130
2021-11-24 14:30:00+00:00,1019.36,130
2021-11-24 14:45:00+00:00,1019.13,130
2021-11-24 15:00:00+00:00,1018.92,130
2021-11-24 15:15:00+00:00,1018.7,130
2021-11-24 15:30:00+00:00,1018.45,130
2021-11-24 15:45:00+00:00,1018.35,130
2021-11-24 16:00:00+00:00,1018.06,130
2021-11-24 16:15:00+00:00,1017.9,130
2021-11-24 16:30:00+00:00,1017.71,130
2021-11-24 16:45:00+00:00,1017.74,130
2021-11-24 17:00:00+00:00,1017.64,130
2021-11-24 17:15:00+00:00,1017.54,130
2021-11-24 17:30:00+00:00,1017.3,130
2021-11-24 17:45:00+00:00,1017.16,130
2021-11-24 18:00:00+00:00,1017.16,130
2021-11-24 18:15:00+00:00,1017.05,130
2021-11-24 18:30:00+00:00,1016.84,130
2021-11-24 18:45:00+00:00,1016.67,130
2021-11-24 19:00:00+00:00,1016.67,130
2021-11-24 19:15:00+00:00,1016.61,130
2021-11-24 19:30:00+00:00,1016.46,130
2021-11-24 19:45:00+00:00,1016.29,130
2021-11-24 20:00:00+00:00,1016.07,130
2021-11-24 20:15:00+00:00,1015.87,130
2021-11-24 20:30:00+00:00,1015.83,130
2021-11-24 20:45:00+00:00,1015.63,130
2021-11-24 21:00:00+00:00,1015.52,130
2021-11-24 21:15:00+00:00,1015.41,130
2021-11-24 21:30:00+00:00,1015.31,130
2021-11-24 21:45:00+00:00,1015.21,130
2021-11-24 22:00:00+00:00,1015.03,130
2021-11-24 22:15:00+00:00,1014.93,130
2021-11-24 22:30:00+00:00,1014.88,130
2021-11-24 22:45:00+00:00,1014.84,130
2021-11-24 23:00:00+00:00,1014.76,130
2021-11-24 23:15:00+00:00,1014.71,130
2021-11-24 23:30:00+00:00,1014.65,130
2021-11-24 23:45:00+00:00,1014.52,130
2021-11-25 00:00:00+00:00,1014.47,130
2021-11-25 00:15:00+00:00,1014.31,130
2021-11-25 00:30:00+00:00,1014.06,130
2021-11-25 00:45:00+00:00,1014.07,130
2021-11-25 01:00:00+00:00,1014.13,130
2021-11-25 01:15:00+00:00,1013.97,130
2021-11-25 01:30:00+00:00,1013.83,130
2021-11-25 01:45:00+00:00,1013.66,130
2021-11-25 02:00:00+00:00,1013.36,130
2021-11-25 02:15:00+00:00,1013.38,130
2021-11-25 02:30:00+00:00,1013.26,130
2021-11-25 02:45:00+00:00,1013.16,130
2021-11-25 03:00:00+00:00,1013.03,130
2021-11-25 03:15:00+00:00,1012.9,130
2021-11-25 03:30:00+00:00,1012.75,130
2021-11-25 03:45:00+00:00,1012.57,130
2021-11-25 04:00:00+00:00,1012.64,130
2021-11-25 04:15:00+00:00,1012.59,130
2021-11-25 04:30:00+00:00,1012.53,130
2021-11-25 04:45:00+00:00,1012.44,130
2021-11-25 05:00:00+00:00,1012.47,130
2021-11-25 05:15:00+00:00,1012.45,130
2021-11-25 05:30:00+00:00,1012.41,130
2021-11-25 05:45:00+00:00,1012.38,130
2021-11-25 06:00:00+00:00,1012.35,130
2021-11-25 06:15:00+00:00,1012.13,130
2021-11-25 06:30:00+00:00,1012.05,130
2021-11-25 06:45:00+00:00,1012.12,130
2021-11-25 07:00:00+00:00,1012.14,130
2021-11-25 07:15:00+00:00,1012.03,130
2021-11-25 07:30:00+00:00,1012.09,130
2021-11-25 07:45:00+00:00,1011.96,130
2021-11-25 08:00:00+00:00,1012.06,130
2021-11-25 08:15:00+00:00,1012.09,130
2021-11-25 08:30:00+00:00,1012.12,130
2021-11-25 08:45:00+00:00,1012.13,130
2021-11-25 09:00:00+00:00,1012.18,130
2021-11-25 09:15:00+00:00,1012.18,130
2021-11-25 09:30:00+00:00,1012.23,130
2021-11-25 09:45:00+00:00,1012.25,130
2021-11-25 10:00:00+00:00,1012.34,130
2021-11-25 10:15:00+00:00,1012.43,130
2021-11-25 10:30:00+00:00,1012.41,130
2021-11-25 10:45:00+00:00,1012.4,130
2021-11-25 11:00:00+00:00,1012.43,130
2021-11-25 11:15:00+00:00,1012.44,130
2021-11-25 11:30:00+00:00,1012.42,130
2021-11-25 11:45:00+00:00,1012.38,130
2021-11-25 12:00:00+00:00,1012.4,130
2021-11-25 12:15:00+00:00,1012.3,130
2021-11-25 12:30:00+00:00,1012.21,130
2021-11-25 12:45:00+00:00,1012.04,130
2021-11-25 13:00:00+00:00,1011.96,130
2021-11-25 13:15:00+00:00,1011.72,130
2021-11-25 13:30:00+00:00,1011.68,130
2021-11-25 13:45:00+00:00,1011.52,130
2021-11-25 14:00:00+00:00,1011.5,130
2021-11-25 14:15:00+00:00,1011.56,130
2021-11-25 14:30:00+00:00,1011.62,130
2021-11-25 14:45:00+00:00,1011.63,130
2021-11-25 15:00:00+00:00,1011.68,130
2021-11-25 15:15:00+00:00,1011.69,130
2021-11-25 15:30:00+00:00,1011.65,130
2021-11-25 15:45:00+00:00,1011.64,130
2021-11-25 16:00:00+00:00,1011.7,130
2021-11-25 16:15:00+00:00,1011.79,130
2021-11-25 16:30:00+00:00,1011.85,130
2021-11-25 16:45:00+00:00,1011.88,130
2021-11-25 17:00:00+00:00,1011.95,130
2021-11-25 17:15:00+00:00,1011.91,130
2021-11-25 17:30:00+00:00,1011.89,130
2021-11-25 17:45:00+00:00,1011.89,130
2021-11-25 18:00:00+00:00,1011.9,130
2021-11-25 18:15:00+00:00,1011.73,130
2021-11-25 18:30:00+00:00,1011.86,130
2021-11-25 18:45:00+00:00,1011.7,130
2021-11-25 19:00:00+00:00,1011.56,130
2021-11-25 19:15:00+00:00,1011.44,130
2021-11-25 19:30:00+00:00,1011.39,130
2021-11-25 19:45:00+00:00,1011.3,130
2021-11-25 20:00:00+00:00,1011.25,130
2021-11-25 20:15:00+00:00,1011.19,130
2021-11-25 20:30:00+00:00,1011.06,130
2021-11-25 20:45:00+00:00,1010.94,130
2021-11-25 21:00:00+00:00,1010.94,130
2021-11-25 21:15:00+00:00,1010.68,130
2021-11-25 21:30:00+00:00,1010.45,130
2021-11-25 21:45:00+00:00,1010.33,130
2021-11-25 22:00:00+00:00,1010.13,130
2021-11-25 22:15:00+00:00,1010.14,130
2021-11-25 22:30:00+00:00,1009.85,130
2021-11-25 22:45:00+00:00,1009.69,130
2021-11-25 23:00:00+00:00,1009.5,130
2021-11-25 23:15:00+00:00,1009.47,130
2021-11-25 23:30:00+00:00,1009.43,130
2021-11-25 23:45:00+00:00,1009.28,130
2021-11-26 00:00:00+00:00,1009.06,130
2021-11-26 00:15:00+00:00,1008.81,130
2021-11-26 00:30:00+00:00,1008.57,130
2021-11-26 00:45:00+00:00,1008.26,130
2021-11-26 01:00:00+00:00,1008.01,130
2021-11-26 01:15:00+00:00,1007.75,130
2021-11-26 01:30:00+00:00,1007.53,130
2021-11-26 01:45:00+00:00,1007.37,130
2021-11-26 02:00:00+00:00,1007.13,130
2021-11-26 02:15:00+00:00,1006.85,130
2021-11-26 02:30:00+00:00,1006.54,130
2021-11-26 02:45:00+00:00,1006.22,130
2021-11-26 03:00:00+00:00,1005.78,130
2021-11-26 03:15:00+00:00,1005.48,130
2021-11-26 03:30:00+00:00,1005.15,130
2021-11-26 03:45:00+00:00,1004.78,130
2021-11-26 04:00:00+00:00,1004.57,130
2021-11-26 04:15:00+00:00,1004.29,130
2021-11-26 04:30:00+00:00,1004.03,130
2021-11-26 04:45:00+00:00,1003.86,130
2021-11-26 05:00:00+00:00,1003.63,130
2021-11-26 05:15:00+00:00,1003.27,130
2021-11-26 05:30:00+00:00,1002.95,130
2021-11-26 05:45:00+00:00,1002.68,130
2021-11-26 06:00:00+00:00,1002.35,130
2021-11-26 06:15:00+00:00,1002.03,130
2021-11-26 06:30:00+00:00,1001.63,130
2021-11-26 06:45:00+00:00,1001.32,130
2021-11-26 07:00:00+00:00,1001.13,130
2021-11-26 07:15:00+00:00,1000.91,130
2021-11-26 07:30:00+00:00,1000.67,130
2021-11-26 07:45:00+00:00,1000.43,130
2021-11-26 08:00:00+00:00,1000.19,130
2021-11-26 08:15:00+00:00,999.69,130
2021-11-26 08:30:00+00:00,999.29,130
2021-11-26 08:45:00+00:00,998.89,130
2021-11-26 09:00:00+00:00,998.53,130
2021-11-26 09:15:00+00:00,998.28,130
2021-11-26 09:30:00+00:00,997.96,130
2021-11-26 09:45:00+00:00,997.72,130
2021-11-26 10:00:00+00:00,997.41,130
2021-11-26 10:15:00+00:00,996.98,130
2021-11-26 10:30:00+00:00,996.48,130
2021-11-26 10:45:00+00:00,995.92,130
2021-11-26 11:00:00+00:00,995.24,130
2021-11-26 11:15:00+00:00,994.63,130
2021-11-26 11:30:00+00:00,994.01,130
2021-11-26 11:45:00+00:00,993.41,130
2021-11-26 12:00:00+00:00,992.95,130
2021-11-26 12:15:00+00:00,992.39,130
2021-11-26 12:30:00+00:00,991.88,130
2021-11-26 12:45:00+00:00,991.27,130
2021-11-26 13:00:00+00:00,990.8,130
2021-11-26 13:15:00+00:00,990.38,130
2021-11-26 13:30:00+00:00,990.01,130
2021-11-26 13:45:00+00:00,989.73,130
2021-11-26 14:00:00+00:00,989.37,130
2021-11-26 14:15:00+00:00,988.92,130
2021-11-26 14:30:00+00:00,988.55,130
2021-11-26 14:45:00+00:00,988.25,130
2021-11-26 15:00:00+00:00,988.0,130
2021-11-26 15:15:00+00:00,987.73,130
2021-11-26 15:30:00+00:00,987.59,130
2021-11-26 15:45:00+00:00,987.21,130
2021-11-26 16:00:00+00:00,986.96,130
2021-11-26 16:15:00+00:00,986.65,130
2021-11-26 16:30:00+00:00,986.51,130
2021-11-26 16:45:00+00:00,986.4,130
2021-11-26 17:00:00+00:00,986.35,130
2021-11-26 17:15:00+00:00,986.23,130
2021-11-26 17:30:00+00:00,986.04,130
